x_label,y_label,linqmap_type_label,linqmap_subtype_label,pubDate_1,linqmap_city_1,linqmap_roadType_1,linqmap_reportRating_1,linqmap_magvar_1,linqmap_reliability_1,x_1,y_1,light_rail_1,minutes_since_pub_1,days_since_pub_1,traffic_1,0-2_1,2-4_1,4-6_1,6-8_1,8-10_1,10-12_1,12-14_1,14-16_1,16-18_1,18-20_1,20-22_1,22-24_1,pubDate_2,linqmap_city_2,linqmap_roadType_2,linqmap_reportRating_2,linqmap_magvar_2,linqmap_reliability_2,x_2,y_2,light_rail_2,minutes_since_pub_2,days_since_pub_2,traffic_2,0-2_2,2-4_2,4-6_2,6-8_2,8-10_2,10-12_2,12-14_2,14-16_2,16-18_2,18-20_2,20-22_2,22-24_2,pubDate_3,linqmap_city_3,linqmap_roadType_3,linqmap_reportRating_3,linqmap_magvar_3,linqmap_reliability_3,x_3,y_3,light_rail_3,minutes_since_pub_3,days_since_pub_3,traffic_3,0-2_3,2-4_3,4-6_3,6-8_3,8-10_3,10-12_3,12-14_3,14-16_3,16-18_3,18-20_3,20-22_3,22-24_3,pubDate_4,linqmap_city_4,linqmap_roadType_4,linqmap_reportRating_4,linqmap_magvar_4,linqmap_reliability_4,x_4,y_4,light_rail_4,minutes_since_pub_4,days_since_pub_4,traffic_4,0-2_4,2-4_4,4-6_4,6-8_4,8-10_4,10-12_4,12-14_4,14-16_4,16-18_4,18-20_4,20-22_4,22-24_4,linqmap_type_1_ACCIDENT,linqmap_type_1_JAM,linqmap_type_1_ROAD_CLOSED,linqmap_subtype_1_ACCIDENT_NO_SUBTYPE,linqmap_subtype_1_JAM_HEAVY_TRAFFIC,linqmap_subtype_1_JAM_MODERATE_TRAFFIC,linqmap_subtype_1_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_1_ROAD_CLOSED_EVENT,linqmap_type_2_JAM,linqmap_type_2_ROAD_CLOSED,linqmap_type_2_WEATHERHAZARD,linqmap_subtype_2_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_2_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_2_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_2_JAM_HEAVY_TRAFFIC,linqmap_subtype_2_JAM_MODERATE_TRAFFIC,linqmap_subtype_2_JAM_NO_SUBTYPE,linqmap_subtype_2_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_2_ROAD_CLOSED_EVENT,linqmap_subtype_2_ROAD_CLOSED_NO_SUBTYPE,linqmap_type_3_ACCIDENT,linqmap_type_3_JAM,linqmap_type_3_ROAD_CLOSED,linqmap_type_3_WEATHERHAZARD,linqmap_subtype_3_ACCIDENT_NO_SUBTYPE,linqmap_subtype_3_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_3_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_3_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_3_HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,linqmap_subtype_3_JAM_HEAVY_TRAFFIC,linqmap_subtype_3_JAM_MODERATE_TRAFFIC,linqmap_subtype_3_JAM_NO_SUBTYPE,linqmap_subtype_3_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_3_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_3_ROAD_CLOSED_EVENT,linqmap_subtype_3_WEATHERHAZARD_NO_SUBTYPE,linqmap_type_4_ACCIDENT,linqmap_type_4_JAM,linqmap_type_4_ROAD_CLOSED,linqmap_type_4_WEATHERHAZARD,linqmap_subtype_4_ACCIDENT_MAJOR,linqmap_subtype_4_ACCIDENT_MINOR,linqmap_subtype_4_ACCIDENT_NO_SUBTYPE,linqmap_subtype_4_HAZARD_ON_ROAD,linqmap_subtype_4_HAZARD_ON_ROAD_CAR_STOPPED,linqmap_subtype_4_HAZARD_ON_ROAD_CONSTRUCTION,linqmap_subtype_4_HAZARD_ON_ROAD_OBJECT,linqmap_subtype_4_HAZARD_ON_ROAD_POT_HOLE,linqmap_subtype_4_HAZARD_ON_SHOULDER_CAR_STOPPED,linqmap_subtype_4_JAM_HEAVY_TRAFFIC,linqmap_subtype_4_JAM_MODERATE_TRAFFIC,linqmap_subtype_4_JAM_NO_SUBTYPE,linqmap_subtype_4_JAM_STAND_STILL_TRAFFIC,linqmap_subtype_4_ROAD_CLOSED_CONSTRUCTION,linqmap_subtype_4_ROAD_CLOSED_EVENT,linqmap_subtype_4_ROAD_CLOSED_NO_SUBTYPE,linqmap_subtype_4_WEATHERHAZARD_NO_SUBTYPE,most_prominent_street,second_most_prominent_street,1_in_most_prominent_street,1_in_second_most_prominent_street,2_in_most_prominent_street,2_in_second_most_prominent_street,3_in_most_prominent_street,3_in_second_most_prominent_street,4_in_most_prominent_street,4_in_second_most_prominent_street,z_score_1,1_used_in_mean,z_score_2,2_used_in_mean,z_score_3,3_used_in_mean,z_score_4,4_used_in_mean,mean_x,mean_y
177366.4400000004,661908.0899999999,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,10,177321.38999999966,661428.4299999997,0,0.0,103.34093028935185,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177426.34999999963,662419.4100000001,0,0.0,100.57483075231481,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,179045.6900000004,665999.7799999993,0,0.0,96.46936777777778,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,2,0,0,6,181433.8099999996,668673.2300000004,0,773.0062666666666,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1.550934061805474,1.0,1.1452812576353806,1.0,0.6108889545849897,1.0,2.118633188040035,1.0,178806.80999999982,664630.2124999999
177334.5,661514.4299999997,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177434.91000000015,662363.7100000009,0,0.0,103.34093033564815,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-05-17 09:00:03,תל אביב - יפו,2,0,0,6,179434.73000000045,663473.0600000005,0,832.9896666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 16:00:00,תל אביב - יפו,2,0,0,6,180032.48000000045,662401.8000000007,0,413.0396666666667,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 18:00:00,תל אביב - יפו,2,0,0,6,178259.73000000045,664620.9199999999,0,293.03968333333336,0.0,738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6539913999251217,1.0,0.7172171283463369,1.0,1.5339787700279608,1.0,1.5529869528724234,1.0,178790.46250000037,663214.8725000005
180244.75,664183.7100000009,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:05,תל אביב - יפו,2,0,0,10,177347.7999999998,661625.0600000005,0,0.0,103.34094192129629,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:05,תל אביב - יפו,2,0,0,10,177401.2000000002,662045.3599999994,0,0.0,103.34094193287036,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177413.54000000004,662175.6099999994,0,0.0,103.3409303587963,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177381.58999999985,662031.7899999991,0,0.0,100.57483082175926,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2.994221310258074,0.0,0.668866583025965,1.0,1.7971867775543833,1.0,0.540006998148589,1.0,236514.70999999996,882625.9399999995
179003.8099999996,667267.7699999996,JAM,JAM_HEAVY_TRAFFIC,2022-03-07 21:14:57,תל אביב - יפו,17,0,0,10,178540.1799999997,663026.1099999994,0,0.0,71.06811788194445,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,6,178698.5599999996,663005.4399999995,0,0.0,71.06810633101851,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,10,180749.91999999995,661572.5,0,0.0,25.447712800925927,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 16:00:00,תל אביב - יפו,2,0,0,6,180183.76999999955,662400.3399999999,0,413.03978333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1.4711707644943692,1.0,1.2783692742612258,1.0,1.9789043916481082,1.0,0.8428269076822681,1.0,179543.1074999997,662501.0974999997
178738.1799999997,661886.2699999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177356.33999999985,661702.3200000003,0,0.0,103.34093043981481,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,16,0,0,10,178580.53000000026,663032.5,0,0.0,71.06810641203704,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,6,180770.2999999998,661493.5800000001,0,0.0,25.447712881944444,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 09:00:03,תל אביב - יפו,2,0,0,7,179356.41999999993,663419.3599999994,0,832.9898666666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7460661011485334,1.0,0.7333367673058943,1.0,1.915673365185582,1.0,1.028746370988149,1.0,179015.89749999996,662411.94
180468.24000000025,661860.9900000002,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,10,177363.59999999963,661768.3800000008,0,0.0,103.34093050925927,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:06:34,תל אביב - יפו,2,0,0,10,177395.46999999974,662145.5199999996,0,0.0,100.57393978009259,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178693.75,665885.8900000006,0,0.0,56.28681013888889,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-04-22 12:08:21,תל אביב - יפו,1,0,0,9,180759.6799999997,661531.8699999992,0,0.0,25.447701354166668,1141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0107893067789393,1.0,0.8525183009210614,1.0,1.9352049930323794,1.0,1.6219911401127782,1.0,178553.12499999977,662832.915
179177.2000000002,662945.9700000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-11-16 06:00:01,תל אביב - יפו,1,0,0,10,179748.33000000007,666135.5099999998,0,0.0,182.70348840277777,395,0,0,0,1,0,0,0,0,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178626.95999999996,663024.7799999993,0,0.0,71.06810649305555,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-04-22 12:08:20,תל אביב - יפו,1,0,0,7,180759.6799999997,661531.8699999992,0,0.0,25.447712974537037,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,1,0,0,6,179222.96999999974,663009.2200000007,0,773.0066833333333,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2057640422052778,1.0,0.8470611824910981,1.0,1.8085191799049924,1.0,0.4505432103422246,1.0,179589.48499999987,663425.3449999997
179177.2000000002,662945.9700000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 09:20:12,תל אביב - יפו,2,0,0,10,179075.4500000002,663147.9499999993,0,0.0,103.56447225694444,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-03 09:20:12,תל אביב - יפו,2,0,0,10,179107.7000000002,663112.9000000004,0,0.0,103.56447228009259,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177386.4299999997,662058.9399999995,0,0.0,100.57483106481482,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 16:00:00,תל אביב - יפו,2,0,0,6,179974.5599999996,662395.0299999993,0,413.0400666666667,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7202471402857168,1.0,0.6938758511545555,1.0,2.309522833592717,1.0,1.6010682781916528,1.0,178886.03499999992,662678.7049999996
177419.7000000002,662364.0999999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177349.91999999993,661773.3100000005,0,0.0,100.57483109953704,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,6,177412.58000000007,662309.3499999996,0,0.0,100.57483109953704,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 12:38:23,תל אביב - יפו,1,0,0,6,180774.2199999997,661479.4800000004,0,614.6567666666666,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-05-17 18:00:00,תל אביב - יפו,2,0,0,6,178254.65000000037,664765.3200000003,0,293.0401166666667,0.0,738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1.015625371543171,1.0,0.7973878364660206,1.0,1.9175155393267127,1.0,1.6327086194504616,1.0,178447.84250000003,662581.8650000002
179318.16999999993,663393.6600000001,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,57.44730797453704,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-22 09:58:06,תל אביב - יפו,1,0,0,10,179116.38999999966,665972.2300000004,0,0.0,56.53815287037037,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,6,178693.75,665885.8900000006,0,0.0,56.286810289351855,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 12:38:22,תל אביב - יפו,1,0,0,6,180789.41999999995,661429.6300000008,0,614.6734833333334,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8721908641765391,1.0,0.8674358233062237,1.0,0.9402978950131201,1.0,2.6449456860148004,0.0,239238.75333333327,886422.2866666671
178233.41000000015,664486.7300000004,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 10:00:02,תל אביב - יפו,1,0,0,6,179273.79000000004,663060.5999999996,0,773.0068333333334,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 18:00:00,תל אביב - יפו,2,0,0,6,178180.0499999998,664506.8900000006,0,293.04018333333335,0.0,738,0,0,0,0,0,0,0,0,0,1,0,0,2022-05-17 18:00:00,תל אביב - יפו,2,0,0,6,178284.33999999985,664471.3399999999,0,293.04018333333335,0.0,738,0,0,0,0,0,0,0,0,0,1,0,0,2022-05-17 22:47:34,תל אביב - יפו,2,5,182,8,179731.91999999993,661806.3399999999,0,5.473533333333333,0.0,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6425298714188145,1.0,1.4090576496669398,1.0,1.3133024783426221,1.0,2.1023929478362087,1.0,178867.5249999999,663461.2925
178491.23000000045,663020.3100000005,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-03-21 12:08:55,תל אביב - יפו,2,0,0,10,179182.24000000022,665961.1099999994,0,0.0,57.44730805555555,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178678.98000000045,665826.8399999999,0,0.0,56.28681033564815,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,2,0,0,6,182782.2999999998,668239.7599999998,0,773.0069,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 22:21:41,תל אביב - יפו,2,5,192,5,178160.75999999978,665197.7100000009,0,31.35695,0.0,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4199332063844463,1.0,0.7607464396730046,1.0,2.4511270287464386,1.0,1.278801682107522,1.0,179701.07000000007,666306.355
179414.65000000037,663458.7200000007,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-12 12:09:18,תל אביב - יפו,2,0,0,10,179055.76999999955,663114.8699999992,0,0.0,156.44704190972223,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,6,178813.41999999993,666065.5299999993,0,0.0,96.46936829861112,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,2,0,0,6,181445.04000000004,668673.0800000001,0,773.007,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,2,0,0,6,181436.3700000001,668475.5,0,773.0070166666667,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2.080837493655715,1.0,0.8375753620242419,1.0,1.3918862086499528,1.0,1.2938625016427385,1.0,180187.6499999999,666582.2449999996
179100.08999999985,663100.0700000003,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-01-30 15:40:03,תל אביב - יפו,1,0,0,10,180135.2000000002,662368.6999999993,0,0.0,107.30068775462964,1353,0,0,0,0,0,0,0,1,0,0,0,0,2022-03-07 21:14:58,תל אביב - יפו,17,0,0,10,178733.74000000022,662995.6600000001,0,0.0,71.06810678240741,790,0,0,0,0,0,0,0,0,0,0,1,0,2022-03-20 17:00:02,תל אביב - יפו,1,0,0,10,179022.34999999963,665899.0600000005,0,0.0,58.2451437962963,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-03-22 09:58:05,תל אביב - יפו,1,0,0,10,179115.53000000026,665875.9800000004,0,0.0,56.53816465277778,2205,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.9654653684571592,1.0,1.2941678056211527,1.0,1.5187228020416215,1.0,1.487540253894315,1.0,179251.70500000007,664284.8500000001
178582.48000000045,661212.8599999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,2021-12-10 12:47:37,תל אביב - יפו,2,0,0,10,179193.58000000007,662978.9499999993,0,0.0,158.4204331712963,1141,0,0,0,0,0,0,1,0,0,0,0,0,2022-03-20 17:00:02,תל אביב - יפו,1,0,0,6,179062.41999999993,665885.5,0,0.0,58.24514383101852,1366,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 09:00:03,תל אביב - יפו,1,0,0,6,179494.9299999997,663510.6500000004,0,832.9904333333334,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,1,0,0,6,179222.96999999974,663009.2200000007,0,773.0071,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2834327225400886,1.0,3.0253981561056817,0.0,0.6194553788329125,1.0,1.236956052034259,1.0,238991.2999999998,885128.1066666668
177395.46999999974,662145.5199999996,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,7,177403.1200000001,662212.1300000008,0,0.0,100.57483137731481,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178547.0,665523.4900000002,0,0.0,56.28681054398148,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 10:00:02,תל אביב - יפו,2,0,0,6,183119.1500000004,668130.25,0,773.0071833333334,0.0,1295,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-17 16:00:00,תל אביב - יפו,2,0,0,6,179614.96999999974,662548.9800000004,0,413.0404833333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4492537794146676,1.0,0.6386385097895918,1.0,2.1686959538492125,1.0,0.9038205751633676,1.0,179671.06000000006,664603.7125000004
183021.00999999975,668137.2799999993,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-03 14:42:06,תל אביב - יפו,2,0,0,6,177381.6299999999,661904.2699999996,0,0.0,103.34093091435186,785,0,0,0,0,0,0,0,1,0,0,0,0,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177437.83000000007,662499.7699999996,0,0.0,100.57483140046297,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-02-10 11:37:09,תל אביב - יפו,2,0,0,10,179116.7000000002,665979.1099999994,0,0.0,96.46936842592592,1000,0,0,0,0,0,1,0,0,0,0,0,0,2022-05-07 19:00:04,תל אביב - יפו,2,0,0,6,180344.96,664164.5899999999,0,0.0,10.161787430555556,787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1.48750390949164,1.0,1.1361353342019633,1.0,1.7026270817085398,1.0,1.3107098713894878,1.0,178570.28000000003,663636.9349999996
181415.41999999995,668955.0800000001,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-02-06 09:05:17,תל אביב - יפו,2,0,0,10,177408.16000000015,662268.3399999999,0,0.0,100.57483144675926,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-03-22 16:00:02,תל אביב - יפו,2,0,0,10,178747.04000000004,666085.1899999995,0,0.0,56.286810601851855,1540,0,0,0,0,0,0,0,0,1,0,0,0,2022-05-17 09:00:03,תל אביב - יפו,1,0,0,6,179674.59999999963,663477.4800000004,0,832.9906,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 12:38:22,תל אביב - יפו,1,0,0,6,180789.41999999995,661429.6300000008,0,614.6739333333334,0.0,1141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3584308705467885,1.0,1.8678032809014404,1.0,0.36326966253635895,1.0,1.6647057093331712,1.0,179154.80499999993,663315.1600000001
178627.33999999985,661095.3599999994,ROAD_CLOSED,ROAD_CLOSED_EVENT,2022-05-17 09:00:03,תל אביב - יפו,2,0,0,6,179341.53000000026,663426.5099999998,0,832.99065,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 09:00:03,תל אביב - יפו,1,0,0,6,179674.59999999963,663477.4800000004,0,832.9906833333333,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 09:00:03,תל אביב - יפו,2,0,0,6,180123.75,664122.7300000004,0,832.9907166666667,0.0,2205,0,0,0,0,1,0,0,0,0,0,0,0,2022-05-17 16:00:00,תל אביב - יפו,2,0,0,6,180142.7000000002,662402.7100000009,0,413.04068333333333,0.0,1540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0193348209482085,1.0,0.3981895822995044,1.0,1.7334379307172065,1.0,2.1215250755538677,1.0,179820.64500000002,663357.3575000004
